Account Nickname,"สำนักงานใหญ่",Ledger Balance,"3,756,664.04",
Account No.,"215-0-481808",Available Balance,"1,846,927.85",

Trans Date,Effect Date,Description,Debit,Credit,Balance,Channel,
"19 May 2023 16:17","19 May 2023","Payment for Goods /Services","5,000,000.00","","4,183,077.84","CMS"
"19 May 2023 14:00","19 May 2023","Interbank Transfer via SMART","","29,971.50","9,183,077.84","AUTO"
"19 May 2023 14:00","19 May 2023","Interbank Transfer via SMART","","1,990,330.59","9,153,106.34","AUTO"
"19 May 2023 14:00","19 May 2023","Interbank Transfer via SMART","","701,140.10","7,162,775.75","AUTO"
"19 May 2023 14:00","19 May 2023","Interbank Transfer via SMART","","37,032.00","6,461,635.65","AUTO"
"19 May 2023 13:20","19 May 2023","Payment Received","","8,581.00","6,424,603.65","CMS"
"19 May 2023 13:19","19 May 2023","Payment Received","","103,221.00","6,416,022.65","CMS"
"19 May 2023 12:00","19 May 2023","Payment Received","","319,711.00","6,312,801.65","AUTO"
"19 May 2023 10:35","19 May 2023","No-Book Clearing Cheque Deposit","","8,237.00","5,993,090.65","BR0215"
"19 May 2023 10:35","19 May 2023","No-Book Clearing Cheque Deposit","","400,348.65","5,984,853.65","BR0215"
"19 May 2023 10:34","19 May 2023","No-Book Clearing Cheque Deposit","","45,488.00","5,584,505.00","BR0215"
"19 May 2023 10:34","19 May 2023","No-Book Clearing Cheque Deposit","","2,360.00","5,539,017.00","BR0215"
"19 May 2023 05:00","19 May 2023","Interbank Transfer via SMART","","58,564.00","5,536,657.00","AUTO"
"19 May 2023 05:00","19 May 2023","Interbank Transfer via SMART","","293,233.40","5,478,093.00","AUTO"
"19 May 2023 05:00","19 May 2023","Interbank Transfer via SMART","","88,869.00","5,184,859.60","AUTO"
"19 May 2023 03:02","19 May 2023","Interbank Transfer via SMART","","226,971.68","5,095,990.60","AUTO"
"19 May 2023 03:02","19 May 2023","Interbank Transfer via SMART","","19,270.00","4,869,018.92","AUTO"
"19 May 2023 03:02","19 May 2023","Interbank Transfer via SMART","","3,432.00","4,849,748.92","AUTO"
"19 May 2023 03:02","19 May 2023","Interbank Transfer via SMART","","1,679,838.65","4,846,316.92","AUTO"
"19 May 2023 03:02","19 May 2023","Interbank Transfer via SMART","","3,432.00","3,166,478.27","AUTO"
"18 May 2023 16:15","18 May 2023","Payment for Goods /Services","6,000,000.00","","3,163,046.27","CMS"
"18 May 2023 14:00","18 May 2023","Interbank Transfer via SMART","","500,312.00","9,163,046.27","AUTO"
"18 May 2023 14:00","18 May 2023","Interbank Transfer via SMART","","39,403.00","8,662,734.27","AUTO"
"18 May 2023 13:36","18 May 2023","Payment Received","","10,748.00","8,623,331.27","CMS"
"18 May 2023 13:36","18 May 2023","Payment Received","","49,000.00","8,612,583.27","CMS"
"18 May 2023 13:07","18 May 2023","No-Book Clearing Cheque Deposit","","151,946.53","8,563,583.27","BR0215"
"18 May 2023 13:07","18 May 2023","No-Book Clearing Cheque Deposit","","436,099.75","8,411,636.74","BR0215"
"18 May 2023 13:06","18 May 2023","No-Book Clearing Cheque Deposit","","260,841.00","7,975,536.99","BR0215"
"18 May 2023 13:05","18 May 2023","No-Book Clearing Cheque Deposit","","231,834.75","7,714,695.99","BR0215"
"18 May 2023 13:05","18 May 2023","No-Book Clearing Cheque Deposit","","77,756.00","7,482,861.24","BR0215"
"18 May 2023 12:30","18 May 2023","No-Book Clearing Cheque Deposit","","248,800.00","7,405,105.24","BR0142"
"18 May 2023 05:00","18 May 2023","Interbank Transfer via SMART","","18,825.00","7,156,305.24","AUTO"
"18 May 2023 05:00","18 May 2023","Interbank Transfer via SMART","","5,361.00","7,137,480.24","AUTO"
"18 May 2023 03:07","18 May 2023","Interbank Transfer via SMART","","30,000.00","7,132,119.24","AUTO"
"18 May 2023 03:07","18 May 2023","Interbank Transfer via SMART","","597,710.90","7,102,119.24","AUTO"
"17 May 2023 16:28","17 May 2023","Payment for Goods /Services","3,000,000.00","","6,504,408.34","CMS"
"17 May 2023 16:03","17 May 2023","Payment Received","","5,363,563.65","9,504,408.34","AUTO"
"17 May 2023 16:03","17 May 2023","Payment Received","","29,264.50","4,140,844.69","AUTO"
"17 May 2023 10:33","17 May 2023","No-Book Clearing Cheque Deposit","","501,075.26","4,111,580.19","BR0215"
"17 May 2023 10:32","17 May 2023","No-Book Clearing Cheque Deposit","","19,247.80","3,610,504.93","BR0215"
"17 May 2023 03:11","17 May 2023","Interbank Transfer via SMART","","493,205.78","3,591,257.13","AUTO"
"17 May 2023 03:11","17 May 2023","Interbank Transfer via SMART","","8,736.00","3,098,051.35","AUTO"
"17 May 2023 03:11","17 May 2023","Interbank Transfer via SMART","","1,391,891.20","3,089,315.35","AUTO"
"16 May 2023 16:14","16 May 2023","Payment for Goods /Services","5,000,000.00","","1,697,424.15","CMS"
"16 May 2023 14:01","16 May 2023","Interbank Transfer via SMART","","517,659.00","6,697,424.15","AUTO"
"16 May 2023 11:54","16 May 2023","No-Book Clearing Cheque Deposit","","996,745.60","6,179,765.15","BR0215"
"16 May 2023 11:54","16 May 2023","No-Book Clearing Cheque Deposit","","65,829.11","5,183,019.55","BR0215"
"16 May 2023 11:52","16 May 2023","Demand Draft","","104,690.00","5,117,190.44","BR0215"
"16 May 2023 05:00","16 May 2023","Interbank Transfer via SMART","","312.00","5,012,500.44","AUTO"
"16 May 2023 05:00","16 May 2023","Interbank Transfer via SMART","","30,000.00","5,012,188.44","AUTO"
"16 May 2023 05:00","16 May 2023","Interbank Transfer via SMART","","28,486.00","4,982,188.44","AUTO"
"16 May 2023 04:21","16 May 2023","Interbank Transfer via SMART","","604,045.50","4,953,702.44","AUTO"
"16 May 2023 04:21","16 May 2023","Interbank Transfer via SMART","","4,841.00","4,349,656.94","AUTO"
"16 May 2023 04:21","16 May 2023","Interbank Transfer via SMART","","268,644.20","4,344,815.94","AUTO"
"15 May 2023 16:14","15 May 2023","Payment for Goods /Services","4,000,000.00","","4,076,171.74","CMS"
"15 May 2023 13:16","15 May 2023","Payment Received","","25,690.00","8,076,171.74","CMS"
"15 May 2023 13:12","15 May 2023","No-Book Clearing Cheque Deposit","","490,111.05","8,050,481.74","BR0215"
"15 May 2023 13:11","15 May 2023","No-Book Clearing Cheque Deposit","","2,499,006.41","7,560,370.69","BR0215"
"15 May 2023 13:11","15 May 2023","No-Book Clearing Cheque Deposit","","126,586.20","5,061,364.28","BR0215"
"15 May 2023 13:11","15 May 2023","No-Book Clearing Cheque Deposit","","537,893.50","4,934,778.08","BR0215"
"15 May 2023 04:05","15 May 2023","Transfer from A/c at Other Bank","","1,364,209.10","4,396,884.58","MOB"
"15 May 2023 04:05","15 May 2023","Transfer from A/c at Other Bank","","7,800.00","3,032,675.48","MOB"
"15 May 2023 03:47","15 May 2023","Payment Received","","47,813.75","3,024,875.48","CMS"
"15 May 2023 03:02","15 May 2023","Interbank Transfer via SMART","","66,949.00","2,977,061.73","AUTO"
"12 May 2023 16:12","12 May 2023","Payment for Goods /Services","5,000,000.00","","2,910,112.73","CMS"
"12 May 2023 14:01","12 May 2023","Interbank Transfer via SMART","","1,257.50","7,910,112.73","AUTO"
"12 May 2023 11:01","12 May 2023","No-Book Clearing Cheque Deposit","","2,338,062.20","7,908,855.23","BR0215"
"12 May 2023 11:00","12 May 2023","No-Book Clearing Cheque Deposit","","35,163.80","5,570,793.03","BR0215"
"12 May 2023 09:44","12 May 2023","Transfer to/from C/A","","841,242.50","5,535,629.23","BR0153"
"12 May 2023 05:00","12 May 2023","Interbank Transfer via SMART","","30,000.00","4,694,386.73","AUTO"
"12 May 2023 03:04","12 May 2023","Interbank Transfer via SMART","","167,933.00","4,664,386.73","AUTO"
"12 May 2023 03:04","12 May 2023","Interbank Transfer via SMART","","23,336.00","4,496,453.73","AUTO"
"12 May 2023 03:04","12 May 2023","Interbank Transfer via SMART","","13,583.75","4,473,117.73","AUTO"
"12 May 2023 03:04","12 May 2023","Interbank Transfer via SMART","","1,872.00","4,459,533.98","AUTO"
"12 May 2023 03:04","12 May 2023","Interbank Transfer via SMART","","739,209.36","4,457,661.98","AUTO"
"12 May 2023 03:04","12 May 2023","Interbank Transfer via SMART","","2,808.00","3,718,452.62","AUTO"
"11 May 2023 16:13","11 May 2023","Payment for Goods /Services","3,000,000.00","","3,715,644.62","CMS"
"11 May 2023 16:03","11 May 2023","Payment Received","","29,820.00","6,715,644.62","AUTO"
"11 May 2023 14:00","11 May 2023","Interbank Transfer via SMART","","63,290.00","6,685,824.62","AUTO"
"11 May 2023 10:43","11 May 2023","No-Book Clearing Cheque Deposit","","2,941,064.94","6,622,534.62","BR0215"
"11 May 2023 10:43","11 May 2023","No-Book Clearing Cheque Deposit","","31,866.00","3,681,469.68","BR0215"
"11 May 2023 05:00","11 May 2023","Interbank Transfer via SMART","","30,096.00","3,649,603.68","AUTO"
"11 May 2023 03:23","11 May 2023","Interbank Transfer via SMART","","29,608.00","3,619,507.68","AUTO"
"","","Total","31,000,000.00","31,593,178.16","","",

Notes:
 The Balance column reflects the balance at the time the transaction was made.
 The Transfer Reference is provided by the sender. The bank is not responsible for its content or appropriateness.